"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
27832	+2.484076710196200e-02	+1.063133865557000e-03	+1.045885031441500e-02	+2.485116283287246e-02	+1.107106386467919e-03	+1.047541558663705e-02	0.903479882786556	0.055584807190961
27836	+2.442093478121200e-02	+9.499467004610000e-04	+1.094767964614500e-02	+2.443112579068108e-02	+9.899791282132211e-04	+1.096298624353380e-02	0.900631077698540	0.058535701902856
27840	+2.402526881589000e-02	+8.282517931379999e-04	+1.144074792130600e-02	+2.403489342501448e-02	+8.638689879366387e-04	+1.145468483776721e-02	0.897760918422636	0.061716430236426
27844	+2.364119879786200e-02	+7.027955577700000e-04	+1.193091947481700e-02	+2.365007773414979e-02	+7.335151153148566e-04	+1.194309818913532e-02	0.894898380644702	0.064077376265888
27848	+2.327201544964300e-02	+5.711484521450000e-04	+1.242215343111000e-02	+2.328011968973189e-02	+5.970904733867815e-04	+1.243252936305433e-02	0.892028961044746	0.066204682067509
27852	+2.291679915453100e-02	+4.335854790560000e-04	+1.291372015560100e-02	+2.292402984885740e-02	+4.547102220521687e-04	+1.292226097402588e-02	0.889157423598651	0.067912022932471
27856	+2.257318494928200e-02	+2.930923000140000e-04	+1.339946044701100e-02	+2.257954865197500e-02	+3.098035359855019e-04	+1.340618160541943e-02	0.886318790551759	0.069021981425246
27860	+2.224410037787800e-02	+1.457978610620000e-04	+1.388663015103100e-02	+2.224960180140395e-02	+1.585136396427324e-04	+1.389169172875825e-02	0.883477146794314	0.069968884621954
27864	+2.192500734286800e-02	-2.608043150000000e-06	+1.436438505771100e-02	+2.192970590615190e-02	+6.647598612690469e-06	+1.436791315667051e-02	0.880691980747624	0.070203810184510
27868	+2.161954165348400e-02	-1.576625656460000e-04	+1.484343396648400e-02	+2.162352573386158e-02	-1.512066165659207e-04	+1.484569618099056e-02	0.877907237069317	0.070404042642336
27872	+2.131857371982200e-02	-3.161100878670000e-04	+1.532119771700500e-02	+2.132184404862130e-02	-3.121340851326854e-04	+1.532231621518183e-02	0.875135963767708	0.069994862466880
27876	+2.103286339299300e-02	-4.776686061420000e-04	+1.579223598006300e-02	+2.103551682539544e-02	-4.756617093291652e-04	+1.579242535944236e-02	0.872413394285103	0.069473457146023
27880	+2.075430007072700e-02	-6.412365986320000e-04	+1.625848020365300e-02	+2.075638207237587e-02	-6.406995623400445e-04	+1.625794098043631e-02	0.869726421429590	0.068597948795976
27884	+2.048642369411600e-02	-8.089585731400000e-04	+1.672280626374600e-02	+2.048794681481738e-02	-8.098470824511264e-04	+1.672152133231420e-02	0.867063616893494	0.067554633938269
27888	+2.022686320837000e-02	-9.768670679570000e-04	+1.717881458669400e-02	+2.022786311672940e-02	-9.788821679773737e-04	+1.717692803843276e-02	0.864458178362006	0.066241843883495
27892	+1.997738683727800e-02	-1.149264090531000e-03	+1.763426362642700e-02	+1.997796634249149e-02	-1.152231110222060e-03	+1.763180325755421e-02	0.861868138452654	0.064969954235996
27896	+1.973116673144200e-02	-1.323171968109000e-03	+1.808705730706100e-02	+1.973110227617210e-02	-1.327279928230141e-03	+1.808399510439950e-02	0.859305321640081	0.063353509162570
27900	+1.949877533606500e-02	-1.499581978656000e-03	+1.853388721864400e-02	+1.949809765338225e-02	-1.504939259872891e-03	+1.853011015676760e-02	0.856789606357739	0.061904719576634
27904	+1.926770543091800e-02	-1.675698689043000e-03	+1.897625932586200e-02	+1.926632045252176e-02	-1.682455561124922e-03	+1.897165063521108e-02	0.854310293805687	0.060128975153237
27908	+1.904954957255700e-02	-1.857150551024000e-03	+1.941848903435200e-02	+1.904742344955652e-02	-1.865581413865849e-03	+1.941290338549173e-02	0.851844189604487	0.058691058136352
27912	+1.883287669453400e-02	-2.037625274233000e-03	+1.985536360918600e-02	+1.882980173377970e-02	-2.048245028928914e-03	+1.984841640927561e-02	0.849421428302785	0.056959499165303
27916	+1.862599327525700e-02	-2.221175081450000e-03	+2.028976216224800e-02	+1.862181880509817e-02	-2.234380554831309e-03	+2.028123625213824e-02	0.847025768400962	0.055424495085395
27920	+1.842420308707400e-02	-2.404290536882000e-03	+2.071806252387000e-02	+1.841882813252417e-02	-2.420232791798027e-03	+2.070783551865324e-02	0.844677570286613	0.053833756036718
27924	+1.822729790560200e-02	-2.588342924030000e-03	+2.114278242211900e-02	+1.822070311607131e-02	-2.607075715228508e-03	+2.113079439196376e-02	0.842363541445006	0.052249537507771
27928	+1.803728189894800e-02	-2.775428146123000e-03	+2.156624810026900e-02	+1.802942730543837e-02	-2.796882688295343e-03	+2.155251484375677e-02	0.840070835314591	0.050827195800598
27932	+1.784675619697500e-02	-2.961395883240000e-03	+2.198570703214900e-02	+1.783766535690749e-02	-2.985424125878961e-03	+2.197023472216443e-02	0.837816374200025	0.049190662805961
27936	+1.766709394285300e-02	-3.152035602513000e-03	+2.240407577084300e-02	+1.765680330250074e-02	-3.178387029166095e-03	+2.238692707648736e-02	0.835582380335740	0.047944121531952
27940	+1.748669980398800e-02	-3.341357919647000e-03	+2.281821849700300e-02	+1.747525545459547e-02	-3.369843163267554e-03	+2.279956966882725e-02	0.833387979722962	0.046507473250220
27944	+1.731180490448000e-02	-3.532382726621000e-03	+2.322932282260800e-02	+1.729931916119887e-02	-3.562607334961294e-03	+2.320935732707376e-02	0.831224077224127	0.045221115174911
27948	+1.714035980347400e-02	-3.724993404744000e-03	+2.363828942372300e-02	+1.712695169896289e-02	-3.756551851916403e-03	+2.361725932612690e-02	0.829085491355473	0.044021702320721
27952	+1.696799619521800e-02	-3.916671712217000e-03	+2.404379361296500e-02	+1.695383483525990e-02	-3.949132295631229e-03	+2.402191812351322e-02	0.826980574103936	0.042696078629820
27956	+1.680348475384600e-02	-4.112947978814000e-03	+2.444885634515200e-02	+1.678878798301971e-02	-4.145808199479449e-03	+2.442646656346487e-02	0.824888489038664	0.041733316015736
27960	+1.663793112455100e-02	-4.307109675828000e-03	+2.484856554516300e-02	+1.662287102471900e-02	-4.339863909095164e-03	+2.482592234517024e-02	0.822838524930666	0.040636288738763
27964	+1.647524001851300e-02	-4.502876400273000e-03	+2.524609440409300e-02	+1.646002052844935e-02	-4.535020561264288e-03	+2.522357096058028e-02	0.820810599980996	0.039663064326910
27968	+1.631599554472000e-02	-4.699395826480000e-03	+2.563965092431300e-02	+1.630086741769015e-02	-4.730388334896005e-03	+2.561755859855802e-02	0.818813056968475	0.038825634382473
27972	+1.615451836404900e-02	-4.895693353769000e-03	+2.603142641137900e-02	+1.613977315761761e-02	-4.925081048584287e-03	+2.601010819213322e-02	0.816836105457231	0.037903051780911
27976	+1.599837879451500e-02	-5.094714975988000e-03	+2.642070062832600e-02	+1.598419510336374e-02	-5.121939114050821e-03	+2.640052053836178e-02	0.814878181595770	0.037255642088139
27980	+1.584152616924500e-02	-5.293556406613000e-03	+2.680715039074000e-02	+1.582821190005199e-02	-5.318182362075951e-03	+2.678841905543964e-02	0.812943457863347	0.036601764785084
27984	+1.568341400956100e-02	-5.492931783597000e-03	+2.719215136492500e-02	+1.567122924498764e-02	-5.514525614758587e-03	+2.717518960343966e-02	0.811024062878052	0.035947684822215
27988	+1.553107731008600e-02	-5.694645287285000e-03	+2.757340718855200e-02	+1.552029633419706e-02	-5.712779423821211e-03	+2.755855435473118e-02	0.809125900239450	0.035607155568099
27992	+1.537622174559000e-02	-5.895845584839000e-03	+2.795245223305400e-02	+1.536709598682851e-02	-5.910164292856455e-03	+2.794000359814848e-02	0.807245587343866	0.035210757761216
27996	+1.522266982311700e-02	-6.097049414391000e-03	+2.832740933643900e-02	+1.521544684521500e-02	-6.107224510353282e-03	+2.831764465311998e-02	0.805389098131202	0.034918946918510
28000	+1.507134988255600e-02	-6.300853603365000e-03	+2.870102501199800e-02	+1.506629367693300e-02	-6.306575733025137e-03	+2.869425374653290e-02	0.803539846158397	0.034841400150297
28004	+1.491788308994600e-02	-6.503821062956000e-03	+2.907168143392600e-02	+1.491516464197465e-02	-6.504939255854584e-03	+2.906810672547658e-02	0.801709203241968	0.034740921851812
28008	+1.476651985755100e-02	-6.707562787021000e-03	+2.943856095238600e-02	+1.476631772958345e-02	-6.703940415753279e-03	+2.943832643047524e-02	0.799896796302047	0.034819617529417
28012	+1.461653844185500e-02	-6.911854747860000e-03	+2.980181593833100e-02	+1.461902448957865e-02	-6.903394529016949e-03	+2.980510186963989e-02	0.798100746565188	0.035048045954074
28016	+1.446412512887300e-02	-7.114686301787000e-03	+3.016155990407000e-02	+1.446942979472752e-02	-7.101358705592943e-03	+3.016850952271153e-02	0.796322903195723	0.035241285991200
28020	+1.431346270690100e-02	-7.319878228868000e-03	+3.051960022390700e-02	+1.432172752473469e-02	-7.301635225377755e-03	+3.053035086302552e-02	0.794548667154422	0.035656140691308
28024	+1.416311114416500e-02	-7.524804929644000e-03	+3.087364472571800e-02	+1.417442182592688e-02	-7.501729079806503e-03	+3.088829827513281e-02	0.792790435383223	0.036174927735219
28028	+1.400925338690000e-02	-7.728702349022000e-03	+3.122551577583900e-02	+1.402369884790078e-02	-7.700919618722247e-03	+3.124410541961097e-02	0.791041576498181	0.036649376503372
28032	+1.385728423140900e-02	-7.935143443362000e-03	+3.157566196449300e-02	+1.387483941200222e-02	-7.902787328331259e-03	+3.159820639309444e-02	0.789293125685934	0.037367579377729
28036	+1.370388169109900e-02	-8.141495660811999e-03	+3.192328986128600e-02	+1.372451587884280e-02	-8.104925856242751e-03	+3.194985495487932e-02	0.787551238818967	0.038151051797683
28040	+1.354653305821900e-02	-8.346662270728000e-03	+3.226901274335700e-02	+1.357005520540441e-02	-8.306153899157743e-03	+3.229884421957867e-02	0.785817107961681	0.038900763503429
28044	+1.339048932611600e-02	-8.554924092880001e-03	+3.261399858129200e-02	+1.341668017698885e-02	-8.511167063258137e-03	+3.264716995368128e-02	0.784073650719050	0.039918560531618
28048	+1.323024129686400e-02	-8.764418220061000e-03	+3.296002067270800e-02	+1.325888071624568e-02	-8.717938812388033e-03	+3.299623393348480e-02	0.782317884579073	0.040966770772208
28052	+1.306569822986800e-02	-8.972561527021000e-03	+3.330439162096700e-02	+1.309643125876274e-02	-8.923997765131473e-03	+3.334320522928091e-02	0.780564337529271	0.041971521986511
28056	+1.290104633893800e-02	-9.184773566481000e-03	+3.365011913935000e-02	+1.293341644718592e-02	-9.134926913998762e-03	+3.369098069217276e-02	0.778789959168011	0.043242724026335
28060	+1.273148580698100e-02	-9.396619282046000e-03	+3.399596856587400e-02	+1.276493935852230e-02	-9.346461994587900e-03	+3.403812262462611e-02	0.777006917323188	0.044500676139760
28064	+1.255894551349100e-02	-9.606411570333000e-03	+3.433899042665300e-02	+1.259272574488907e-02	-9.556971485263242e-03	+3.438147785003037e-02	0.775229624113064	0.045755858546155
28068	+1.238794473964800e-02	-9.815015436106000e-03	+3.467705124282900e-02	+1.242122975629451e-02	-9.767503632333002e-03	+3.471877889210844e-02	0.773464252091528	0.047182917693421
28072	+1.221501701729900e-02	-1.001929776753600e-02	+3.500970305561000e-02	+1.224678044096101e-02	-9.974716929836563e-03	+3.504866450956695e-02	0.771720063226022	0.048581256277162
28076	+1.204246327172500e-02	-1.021833896267900e-02	+3.533467712103000e-02	+1.207147771403397e-02	-1.017849428400792e-02	+3.536981031092084e-02	0.770002495393710	0.050003091484164
28080	+1.187400070661400e-02	-1.041244631488300e-02	+3.564990216460300e-02	+1.189919389177954e-02	-1.037861326627000e-02	+3.567968027000440e-02	0.768323154399674	0.051542304760526
28084	+1.170788683993800e-02	-1.059840890008300e-02	+3.595384241589700e-02	+1.172816998041915e-02	-1.057166007387175e-02	+3.597669822923644e-02	0.766695666254638	0.053022964336866
28088	+1.154470124169400e-02	-1.077630374938100e-02	+3.624649134966800e-02	+1.155909145737552e-02	-1.075761418010590e-02	+3.626090464826691e-02	0.765121003263381	0.054450840068982
26392	+5.170243160484800e-02	+7.619035295670000e-04	+4.523152487500000e-04	+5.170728571335118e-02	+8.703374134750839e-04	+4.660705601137147e-04	0.987423892597305	0.092380460212072
28096	+5.070939126251300e-02	+8.203796066209999e-04	+4.997984295880000e-04	+5.071534313831920e-02	+9.476665923078252e-04	+5.170165155101776e-04	0.985227696123299	0.094906811127075
28100	+4.968455054763400e-02	+8.874974518580000e-04	+5.732731667880000e-04	+4.969082026238182e-02	+1.023346837717061e-03	+5.928357713129509e-04	0.982917075415257	0.097852295568034
28104	+4.863552143295200e-02	+9.624934221540000e-04	+6.713865518380000e-04	+4.864139914507821e-02	+1.097008682465316e-03	+6.914617368492335e-04	0.980506708433593	0.100764442509019
28108	+4.757224301490700e-02	+1.043599973566000e-03	+7.950547572160000e-04	+4.757708311133831e-02	+1.167586609257151e-03	+8.142296226702135e-04	0.978013318466000	0.103650917060959
28112	+4.650541845792300e-02	+1.129252459531000e-03	+9.414808453020000e-04	+4.650871003012864e-02	+1.234772525716414e-03	+9.581766449553418e-04	0.975460379972577	0.105716586593100
28116	+4.544538187046300e-02	+1.216366279079000e-03	+1.113456124061000e-03	+4.544658459556081e-02	+1.297166544158654e-03	+1.126288518100290e-03	0.972865912874402	0.107664188818561
28120	+4.439981588766800e-02	+1.302485618785000e-03	+1.307145898075000e-03	+4.439864546780585e-02	+1.354719739471526e-03	+1.315057186906956e-03	0.970251534410530	0.109268951197600
28124	+4.337447613506100e-02	+1.385881453407000e-03	+1.517121599232000e-03	+4.337077191627729e-02	+1.407985399499751e-03	+1.519456232913272e-03	0.967638223945920	0.109904558890074
28128	+4.237362814809500e-02	+1.464498296832000e-03	+1.742324472694000e-03	+4.236735799379679e-02	+1.456757011769657e-03	+1.738817847411240e-03	0.965037984733346	0.109681860062795
28132	+4.139912409831700e-02	+1.536561574994000e-03	+1.981571645823000e-03	+4.139043013634774e-02	+1.500936699020262e-03	+1.972303742019232e-03	0.962458214555183	0.108930965537522
28136	+4.045053171469400e-02	+1.601735466912000e-03	+2.227990628053000e-03	+4.043959854850767e-02	+1.541914689288074e-03	+2.213520873610666e-03	0.959913678680027	0.107155007818169
28140	+3.952885293980500e-02	+1.658175318635000e-03	+2.483947376374000e-03	+3.951617760733711e-02	+1.579103621914286e-03	+2.465119630325229e-03	0.957401699196282	0.104426600554237
28144	+3.863062957757800e-02	+1.706373610171000e-03	+2.744498114048000e-03	+3.861661888185686e-02	+1.613732750585638e-03	+2.722411080793995e-03	0.954928851813277	0.100774290381691
28148	+3.775637031604800e-02	+1.745119650557000e-03	+3.014630286485000e-03	+3.774162441197670e-02	+1.644503591762023e-03	+2.990493061621542e-03	0.952483426127676	0.096808116503432
28152	+3.690658449943300e-02	+1.775084292462000e-03	+3.291072187840000e-03	+3.689166769238828e-02	+1.672000492619246e-03	+3.266102647259843e-03	0.950074587670847	0.092388754974502
28156	+3.607968473070200e-02	+1.796351402630000e-03	+3.575853374070000e-03	+3.606507331087107e-02	+1.695828039418712e-03	+3.551204847985053e-03	0.947692143131894	0.087630576052139
28160	+3.527591957380400e-02	+1.807649418689000e-03	+3.875583781993000e-03	+3.526219272592963e-02	+1.714078580635782e-03	+3.852455558664965e-03	0.945313619064809	0.083224164616412
28164	+3.449396052442000e-02	+1.810516570054000e-03	+4.186970513411000e-03	+3.448176947183455e-02	+1.727473620984528e-03	+4.166220233346056e-03	0.942944049511342	0.079025304262336
28168	+3.373611952338800e-02	+1.805153034066000e-03	+4.511389984664000e-03	+3.372572656139783e-02	+1.735161584927557e-03	+4.493737122817546e-03	0.940578393623900	0.075279347863637
28172	+3.300177474406900e-02	+1.792270265430000e-03	+4.849320593165000e-03	+3.299345469573740e-02	+1.736778668011592e-03	+4.835276277819371e-03	0.938209462913091	0.072056437657207
28176	+3.229109760498000e-02	+1.771447020474000e-03	+5.203576224357000e-03	+3.228499970794430e-02	+1.731201255680340e-03	+5.193406537645541e-03	0.935822128459918	0.069583890185172
28180	+3.160796393940300e-02	+1.741002712358000e-03	+5.578501886599000e-03	+3.160421693048499e-02	+1.716135144293516e-03	+5.572383578784670e-03	0.933397849214078	0.068224775521243
28184	+3.094955955505700e-02	+1.703219137187000e-03	+5.967698341938000e-03	+3.094815688185463e-02	+1.693175163611384e-03	+5.965642038082372e-03	0.930948355004926	0.067621266702446
28188	+3.031566745013300e-02	+1.658784453164000e-03	+6.368609283051000e-03	+3.031651046532068e-02	+1.662509148831634e-03	+6.370535032461920e-03	0.928475519294939	0.067648592047247
28192	+2.970483883045300e-02	+1.607954957342000e-03	+6.780092307404000e-03	+2.970786784111649e-02	+1.624102165461069e-03	+6.785697317994746e-03	0.925975050660691	0.068229322765350
28196	+2.912136032641800e-02	+1.547858339603000e-03	+7.208326065429000e-03	+2.912627612964533e-02	+1.574441692740097e-03	+7.217288211095554e-03	0.923414477262609	0.069853867392336
28200	+2.856044304412300e-02	+1.481228153663000e-03	+7.645652080885000e-03	+2.856698922858139e-02	+1.516017203060440e-03	+7.657420300374763e-03	0.920813277974591	0.071967691787115
28204	+2.802119607310100e-02	+1.408213285634000e-03	+8.090930724019001e-03	+2.802908968573690e-02	+1.449085869589459e-03	+8.104965066212244e-03	0.918173049458878	0.074487223274858
28208	+2.750715290594200e-02	+1.326626344477000e-03	+8.547953641866000e-03	+2.751601839468181e-02	+1.371307709179569e-03	+8.563757682429929e-03	0.915475877384020	0.077644536342185
28212	+2.701477139843600e-02	+1.238055568321000e-03	+9.012364367621000e-03	+2.702437720686177e-02	+1.284463032240600e-03	+9.029226924515278e-03	0.912737102056018	0.080995817667362
28216	+2.654027841421600e-02	+1.144526033735000e-03	+9.478970886323001e-03	+2.655023716577917e-02	+1.191122929752146e-03	+9.496211413785680e-03	0.909979748633913	0.084179770554961
28220	+2.608953112669300e-02	+1.042687773838000e-03	+9.953383777701000e-03	+2.609959156725938e-02	+1.087644566755219e-03	+9.970546023043829e-03	0.907179426954149	0.087579513165794
28224	+2.565656551917300e-02	+9.345207136190000e-04	+1.043150449370900e-02	+2.566650210589800e-02	+9.767425675678552e-04	+1.044798845381283e-02	0.904354449761135	0.090841021644173
28228	+2.523790719650100e-02	+8.218312130760000e-04	+1.090919676400200e-02	+2.524747235816514e-02	+8.603989288545324e-04	+1.092476085098533e-02	0.901522901339740	0.093614400045490
28232	+2.484280239029300e-02	+7.007449489160000e-04	+1.139159273090000e-02	+2.485185562873556e-02	+7.348857077790455e-04	+1.140559383864377e-02	0.898670164919589	0.096482444893600
28236	+2.446015372161100e-02	+5.755007306230000e-04	+1.187194312871200e-02	+2.446855660187461e-02	+6.050243700803493e-04	+1.188429549474600e-02	0.895823238250857	0.098851493460345
28240	+2.409176709085600e-02	+4.443723136210000e-04	+1.235314966442400e-02	+2.409935199323400e-02	+4.688817669593529e-04	+1.236365392370260e-02	0.892970385158123	0.100754684580300
28244	+2.373842310647700e-02	+3.067184016760000e-04	+1.283573839177900e-02	+2.374519109998286e-02	+3.264602334614193e-04	+1.284435061001429e-02	0.890112376494671	0.102490369313468
28248	+2.339627477893500e-02	+1.659453859630000e-04	+1.331314377124900e-02	+2.340217841909999e-02	+1.811366945454959e-04	+1.331989288452095e-02	0.887284151796571	0.103583698485552
28252	+2.306844399940600e-02	+1.847344444300000e-05	+1.379199691738900e-02	+2.307348061534160e-02	+2.944751383446564e-05	+1.379693484485969e-02	0.884453820649179	0.104505804090660
28256	+2.275113968992600e-02	-1.308365093240000e-04	+1.426283112285900e-02	+2.275542702702412e-02	-1.234250121435242e-04	+1.426628397353722e-02	0.881672109536238	0.104890280134836
28260	+2.244652325530400e-02	-2.863812314800000e-04	+1.473427756549000e-02	+2.244999493786147e-02	-2.820824586784870e-04	+1.473620075327622e-02	0.878896535644660	0.105034587236791
28264	+2.214792203701500e-02	-4.460510371880000e-04	+1.520487223705400e-02	+2.215072308033297e-02	-4.441849783443137e-04	+1.520563566834442e-02	0.876130768888118	0.104790697958050
28268	+2.186289737062200e-02	-6.086730169690000e-04	+1.566904049805200e-02	+2.186509163399516e-02	-6.087818097251821e-04	+1.566882130554596e-02	0.873412262327936	0.104329152432959
28272	+2.158601615092300e-02	-7.740969175940000e-04	+1.612926858269000e-02	+2.158767236050221e-02	-7.758346535213427e-04	+1.612824383454880e-02	0.870725927618996	0.103529646353434
28276	+2.131869900138600e-02	-9.433387351230000e-04	+1.658717717310900e-02	+2.131983413928831e-02	-9.462246249789208e-04	+1.658552522812562e-02	0.868063214982115	0.102607838289847
28280	+2.106015131669000e-02	-1.113513744562000e-03	+1.703775405378400e-02	+2.106083666039478e-02	-1.117335418313208e-03	+1.703555395674780e-02	0.865453799198883	0.101413585574406
28284	+2.081058257666900e-02	-1.287858354126000e-03	+1.748742487712700e-02	+2.081078778926338e-02	-1.292588083560744e-03	+1.748473093960140e-02	0.862861969069310	0.100155591282530
28288	+2.056497011766700e-02	-1.464376784024000e-03	+1.793496490804300e-02	+2.056473646959957e-02	-1.469849448913438e-03	+1.793182973450254e-02	0.860292979551306	0.098660447245210
28292	+2.033160553205400e-02	-1.643204308883000e-03	+1.837685941890700e-02	+2.033098720599744e-02	-1.649420984628945e-03	+1.837327312196159e-02	0.857768444758758	0.097274368487116
28296	+2.010075278503400e-02	-1.822403338190000e-03	+1.881455220780200e-02	+2.009950255104004e-02	-1.829646774887351e-03	+1.881028477294349e-02	0.855280852791438	0.095563162468523
28300	+1.988096764977300e-02	-2.006420689053000e-03	+1.925198224252700e-02	+1.987906183682176e-02	-2.014998148231214e-03	+1.924691858432780e-02	0.852806922493907	0.094097236429424
28304	+1.966381003932100e-02	-2.190214984649000e-03	+1.968451400390300e-02	+1.966113991211927e-02	-2.200384168194335e-03	+1.967846737599805e-02	0.850371938496812	0.092425619987544
28308	+1.945520749866000e-02	-2.376582309412000e-03	+2.011423087435100e-02	+1.945167521164185e-02	-2.388680532586747e-03	+2.010696280681276e-02	0.847964940471998	0.090893923176017
28312	+1.925216125542600e-02	-2.563337762624000e-03	+2.053898437420100e-02	+1.924763956350170e-02	-2.577639069163553e-03	+2.053024962010984e-02	0.845599504882946	0.089335682955787
28316	+1.905328713940500e-02	-2.750682555592000e-03	+2.095991915506300e-02	+1.904765983333868e-02	-2.767461392696976e-03	+2.094957478165196e-02	0.843270706730006	0.087724076558291
28320	+1.886178894131900e-02	-2.941218272333000e-03	+2.137961577615300e-02	+1.885509370593957e-02	-2.960462518695477e-03	+2.136756566575210e-02	0.840963341773622	0.086298860923622
28324	+1.866956815899500e-02	-3.130902427030000e-03	+2.179575336797000e-02	+1.866161573742994e-02	-3.152534345950865e-03	+2.178222547095071e-02	0.838690390670307	0.084650403177299
28328	+1.848769950872800e-02	-3.324945027498000e-03	+2.221070576311000e-02	+1.847867455857462e-02	-3.348742930102546e-03	+2.219560355291086e-02	0.836438781681030	0.083371432900952
28332	+1.830525253299100e-02	-3.518022445853000e-03	+2.262187371345800e-02	+1.829517587482683e-02	-3.543740075364308e-03	+2.260538018870297e-02	0.834223707034528	0.081915541668272
28336	+1.812814742133400e-02	-3.712776790305000e-03	+2.303016271415700e-02	+1.811702962283308e-02	-3.740111738960188e-03	+2.301247975046478e-02	0.832038592652852	0.080594944588593
28340	+1.795442677407300e-02	-3.909007330782000e-03	+2.343626956233800e-02	+1.794262380220063e-02	-3.937625045614379e-03	+2.341746311691312e-02	0.829880396403076	0.079359966098431
28344	+1.778011229080400e-02	-4.104499176038000e-03	+2.383907514781300e-02	+1.776747201832402e-02	-4.133995182211799e-03	+2.381949867692551e-02	0.827754863944566	0.077998477562972
28348	+1.761319005570000e-02	-4.304219520505000e-03	+2.424135876345700e-02	+1.759982480751230e-02	-4.334140567273352e-03	+2.422122202926626e-02	0.825644003056495	0.076964462747490
28352	+1.744506779044000e-02	-4.502065050254000e-03	+2.463886554459000e-02	+1.743145154287362e-02	-4.532062716382699e-03	+2.461834628272137e-02	0.823573913691375	0.075806186397369
28356	+1.728029095819100e-02	-4.701806121653000e-03	+2.503446522425600e-02	+1.726646179046550e-02	-4.731391267594920e-03	+2.501394314704036e-02	0.821524852404047	0.074787636269852
28360	+1.711816472134600e-02	-4.902081022765000e-03	+2.542643050687800e-02	+1.710436117848825e-02	-4.930765104624313e-03	+2.540621075272842e-02	0.819505658543365	0.073867070181206
28364	+1.695460406863100e-02	-5.102301196217000e-03	+2.581638736820900e-02	+1.694102943264373e-02	-5.129607873430297e-03	+2.579683361111600e-02	0.817508522788143	0.072887697928001
28368	+1.679578737019700e-02	-5.304933970253000e-03	+2.620393496731400e-02	+1.678268644457630e-02	-5.330359135094471e-03	+2.618534865404393e-02	0.815531429367525	0.072153840231667
28372	+1.663603578504900e-02	-5.507388335402000e-03	+2.658889093493300e-02	+1.662369455529000e-02	-5.530528940740003e-03	+2.657163615056047e-02	0.813577111172178	0.071402018956219
28376	+1.647610114602700e-02	-5.710648462467000e-03	+2.697215457437000e-02	+1.646473948782194e-02	-5.731109572754915e-03	+2.695659125271326e-02	0.811639484881521	0.070692971661387
28380	+1.632066729925800e-02	-5.915544222898000e-03	+2.735176265865000e-02	+1.631052378523221e-02	-5.932923736119841e-03	+2.733807540070868e-02	0.809725650708265	0.070230848760311
28384	+1.616343604285100e-02	-6.120274133700000e-03	+2.772925937975700e-02	+1.615473822066201e-02	-6.134255544606981e-03	+2.771777258929620e-02	0.807829475906993	0.069746669580691
28388	+1.600737545880200e-02	-6.325083564421000e-03	+2.810302022169500e-02	+1.600034267618421e-02	-6.335345764876743e-03	+2.809396626175411e-02	0.805956731288886	0.069362569582662
28392	+1.585279505231100e-02	-6.531941339435000e-03	+2.847534748993500e-02	+1.584767585435096e-02	-6.538213955602853e-03	+2.846900058989405e-02	0.804093380722926	0.069149926010531
28396	+1.569723006355900e-02	-6.738509222013000e-03	+2.884474474382200e-02	+1.569423741779809e-02	-6.740581151579917e-03	+2.884135321064460e-02	0.802248189494606	0.068965054498115
28400	+1.554301308125700e-02	-6.945447679123000e-03	+2.921049453043600e-02	+1.554234578172369e-02	-6.943137991760454e-03	+2.921023889322535e-02	0.800422139204008	0.068915313824881
28404	+1.539021929623100e-02	-7.152888173171000e-03	+2.957267747060000e-02	+1.539199944519494e-02	-7.146094672112272e-03	+2.957577270860483e-02	0.798613259035667	0.069010752963512
28408	+1.523575772545500e-02	-7.359109408516000e-03	+2.993123867274100e-02	+1.524015677700176e-02	-7.347791651720181e-03	+2.993782477192212e-02	0.796823759709478	0.069102892421008
28412	+1.508226985155100e-02	-7.567094167481000e-03	+3.028803785365200e-02	+1.508939645405237e-02	-7.551199331080356e-03	+3.029823283233337e-02	0.795040264019863	0.069368168963887
28416	+1.492982508960800e-02	-7.775111119121000e-03	+3.064084025220500e-02	+1.493977833876043e-02	-7.754699863151399e-03	+3.065474379399160e-02	0.793273461277103	0.069768105001148
28420	+1.477428842361600e-02	-7.982043225381000e-03	+3.099116269805300e-02	+1.478714023327300e-02	-7.957195463219505e-03	+3.100884894079318e-02	0.791518384113884	0.070130967245208
28424	+1.462001506744600e-02	-8.190932096470000e-03	+3.133959215099100e-02	+1.463572974911626e-02	-8.161820923132328e-03	+3.136075282133008e-02	0.789767587516237	0.070709911935655
28428	+1.446519698441700e-02	-8.400095354227999e-03	+3.168536182216000e-02	+1.448367579837453e-02	-8.367143663978203e-03	+3.171007561697304e-02	0.788023879444320	0.071397509735806
28432	+1.430666545954400e-02	-8.607938517754999e-03	+3.202890010450400e-02	+1.432783597390561e-02	-8.571435828897460e-03	+3.205706220133443e-02	0.786288460972888	0.072037358250953
28436	+1.414912546513200e-02	-8.818349027804000e-03	+3.237135791819300e-02	+1.417286848768518e-02	-8.778678151825533e-03	+3.240278672400825e-02	0.784548944952702	0.072906125121473
28440	+1.398825061497700e-02	-9.030079893725999e-03	+3.271431901914400e-02	+1.401436206022452e-02	-8.987682035895566e-03	+3.274877261825249e-02	0.782800396590601	0.073827718480269
