"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
2144	+2.521799619681330e-01	+2.602185051347100e-02	+3.640069830148400e-02	+2.521779437698258e-01	+2.598051626154096e-02	+3.648462434354846e-02	0.346692383124485	0.997617873480055
2155	+2.520222515922990e-01	+2.684653311370200e-02	+3.679945893639770e-02	+2.520205782284912e-01	+2.680503101925868e-02	+3.688480714471849e-02	0.349605294191242	0.997664861557082
2166	+2.518603622774870e-01	+2.767839475968280e-02	+3.720163783095950e-02	+2.518590551180179e-01	+2.763723153254864e-02	+3.728730622247503e-02	0.352525944791949	0.997713276286086
2177	+2.516942981717970e-01	+2.851702043438160e-02	+3.760703447197860e-02	+2.516934530063206e-01	+2.847672126470759e-02	+3.769169034531205e-02	0.355448171005672	0.997766910854139
2188	+2.515240061606320e-01	+2.936230290571970e-02	+3.801559405966620e-02	+2.515236269962424e-01	+2.932371690783610e-02	+3.809826460108107e-02	0.358375012052629	0.997822576165268
2199	+2.513493004533030e-01	+3.021477833521810e-02	+3.842757405107730e-02	+2.513493464260016e-01	+3.017822069528723e-02	+3.850693281250296e-02	0.361303491480260	0.997880976270212
2210	+2.511698617447280e-01	+3.107557621986800e-02	+3.884351986071270e-02	+2.511702874947171e-01	+3.104155407690894e-02	+3.891844382618664e-02	0.364238703233161	0.997941006614547
2221	+2.509802653472260e-01	+3.194433513485170e-02	+3.926335462189780e-02	+2.509809668573327e-01	+3.191355948729428e-02	+3.933277252649223e-02	0.367180682189710	0.997966517692832
2232	+2.507835023727020e-01	+3.282131437512120e-02	+3.968721604979890e-02	+2.507847583313181e-01	+3.279391406815147e-02	+3.974987017989787e-02	0.370126057189851	0.997980332671649
2243	+2.505815722989740e-01	+3.370685034976160e-02	+4.011523358787500e-02	+2.505829417236240e-01	+3.368354523895635e-02	+4.017031253198106e-02	0.373077531754851	0.997992155495747
2254	+2.503742014252160e-01	+3.460169797501840e-02	+4.054774612846390e-02	+2.503757344976599e-01	+3.458276262886481e-02	+4.059427171435428e-02	0.376033411704056	0.998005972094648
2265	+2.501610251563950e-01	+3.550694308058360e-02	+4.098524946077100e-02	+2.501626183071584e-01	+3.549270438994406e-02	+4.102248122180545e-02	0.378999027478050	0.998018799239905
2276	+2.499417370365010e-01	+3.642335556043880e-02	+4.142808486967340e-02	+2.499432679138705e-01	+3.641407664576203e-02	+4.145530485511038e-02	0.381972706472196	0.998032887189192
2287	+2.497159269312990e-01	+3.735125538367740e-02	+4.187638399854610e-02	+2.497172819954917e-01	+3.734713043903052e-02	+4.189309666928814e-02	0.384957942300210	0.998043902884977
2298	+2.494834612775670e-01	+3.829103794019540e-02	+4.233030055185930e-02	+2.494844865142432e-01	+3.829219658197391e-02	+4.233608441385817e-02	0.387950840014166	0.998055450234265
2309	+2.492440369695540e-01	+3.924369919799490e-02	+4.279027397259280e-02	+2.492446067656569e-01	+3.925019694931958e-02	+4.278493239868719e-02	0.390957548721806	0.998064730246739
2320	+2.489971529418560e-01	+4.021055476211160e-02	+4.325691825177150e-02	+2.489971178193333e-01	+4.022239028641713e-02	+4.324037190405662e-02	0.393976572580953	0.998075189036411
2331	+2.487422794105520e-01	+4.119279601518450e-02	+4.373096865060730e-02	+2.487415435370027e-01	+4.120986975356712e-02	+4.370314290890171e-02	0.397014516231509	0.998083148774831
2342	+2.484784574450100e-01	+4.219232601381600e-02	+4.421364684096720e-02	+2.484767910903289e-01	+4.221477132890140e-02	+4.417449246801750e-02	0.400072736363708	0.998089950127609
2353	+2.482033531449170e-01	+4.321414240860240e-02	+4.470776494903390e-02	+2.482006134752091e-01	+4.324198350235063e-02	+4.465700835126984e-02	0.403168301099743	0.998088008976838
2364	+2.479132313647520e-01	+4.427341694311460e-02	+4.522101573750720e-02	+2.479092152339116e-01	+4.430682752551349e-02	+4.515817356676891e-02	0.406342221677286	0.998084352144723
2375	+2.476000115718920e-01	+4.539660706855220e-02	+4.576680628061590e-02	+2.475944286267962e-01	+4.543601067003675e-02	+4.569100853747411e-02	0.409670122509574	0.998077569611539
1386	+9.597874118534649e-02	+1.817932014510670e-04	-2.675397181154240e-04	+9.597598408524594e-02	+1.477985034193457e-04	-2.469286516874011e-04	0.251733439846766	0.000010000000000
1387	+1.126190534466680e-01	-2.889400117040810e-04	+1.562353912280640e-03	+1.126253447980579e-01	-1.980367374864727e-04	+1.524008448121511e-03	0.226457008655627	0.100685377979523
1397	+9.593503491983900e-02	+2.164723825405060e-04	-4.618342879092220e-04	+9.595487707131972e-02	+6.705393530545178e-05	-3.686009680481714e-04	0.251328884888909	0.000010000000000
1398	+1.125795997735470e-01	-2.599770341271630e-04	+1.385659572167850e-03	+1.125767200535181e-01	-2.060786571142959e-04	+1.394494335904317e-03	0.186372178343545	0.100509280264130
1408	+9.590529885651430e-02	+3.039755322037980e-04	-5.931856142217590e-04	+9.593179751430561e-02	+4.952265312163172e-04	-8.138720488094207e-04	0.999082841112581	0.000347070672017
1409	+1.125511950338740e-01	-1.851383154182810e-04	+1.255998373060830e-03	+1.125447338228170e-01	-1.516413281534493e-04	+1.281760230421573e-03	0.154976646121558	0.100418808296908
22	+9.588726138023911e-02	+4.054422625462220e-04	-6.718312206646440e-04	+9.590226554954887e-02	+5.154184370697304e-04	-7.998183097071368e-04	0.998995340726778	0.000151320943793
23	+1.125326556719630e-01	-8.905486197481550e-05	+1.167978047614320e-03	+1.125238164003056e-01	-6.535531501359274e-05	+1.206063162559752e-03	0.130730012610069	0.100360965967606
1388	+1.290254769499160e-01	-7.258933317780721e-04	+4.055957962632010e-03	+1.290036758848724e-01	-8.384879265111340e-04	+4.134388284003654e-03	0.250140711237130	0.199886069876483
1399	+1.289911399727090e-01	-6.998500415654710e-04	+3.897308843494730e-03	+1.289558933983266e-01	-9.001681891747632e-04	+4.039778985325835e-03	0.248848830871606	0.199677219722243
1410	+1.289646387779230e-01	-6.301430448234730e-04	+3.772540941881940e-03	+1.289862614438406e-01	-6.771922470272486e-04	+3.580219707353141e-03	0.102976684372011	0.200263645968544
24	+1.289456475938780e-01	-5.326286286403209e-04	+3.681656905853890e-03	+1.289592452637786e-01	-5.314420588888000e-04	+3.560827890216854e-03	0.076877049365365	0.200107279752205
1389	+1.452359849081540e-01	-1.553700441707330e-03	+6.777038143307460e-03	+1.451979294172701e-01	-1.729627265792124e-03	+6.917472792654338e-03	0.251425657386411	0.298867738132299
1400	+1.452068061819800e-01	-1.523279437322380e-03	+6.633582267301610e-03	+1.451525504257288e-01	-1.782483346442605e-03	+6.841509083103719e-03	0.251143137238792	0.298650478907775
1411	+1.451837947967380e-01	-1.452727733136500e-03	+6.518564278932840e-03	+1.452288949894246e-01	-1.276049110823964e-03	+6.278185996243814e-03	0.999673129852978	0.299546484544706
25	+1.451675438807550e-01	-1.352261262882560e-03	+6.433985472092300e-03	+1.451922721037188e-01	-1.247992105635355e-03	+6.291359525249871e-03	0.999574028340629	0.299306104332258
1390	+1.612491033764830e-01	-3.055111183163320e-03	+9.135408945607231e-03	+1.612463150042491e-01	-3.054547730652488e-03	+9.134298230189958e-03	0.226504525647394	0.398445424625970
1401	+1.612276409470220e-01	-3.002286633454220e-03	+9.013153051080421e-03	+1.612218893512102e-01	-3.076934214856069e-03	+8.999582437178289e-03	0.181155418131631	0.398388236477277
1412	+1.612118378734270e-01	-2.912502487383830e-03	+8.918075180206070e-03	+1.612182199587539e-01	-2.965276505816293e-03	+8.839167926906887e-03	0.131491969890445	0.398462500162623
26	+1.612026459183150e-01	-2.790678696635670e-03	+8.857096796519770e-03	+1.612121614807345e-01	-2.807249458086591e-03	+8.772436540003148e-03	0.097502294241330	0.398452231348703
1391	+1.771920343312650e-01	-3.561085394483930e-03	+1.179516559649360e-02	+1.771928287901074e-01	-3.548738281238413e-03	+1.178833220642982e-02	0.224722470846424	0.497947480646102
1402	+1.771760341629700e-01	-3.499151802245740e-03	+1.168406019060980e-02	+1.771739983391734e-01	-3.576130199555830e-03	+1.167592386407107e-02	0.181862041344814	0.497897941719246
1413	+1.771648521844330e-01	-3.398216022339350e-03	+1.160258731969640e-02	+1.771782263397392e-01	-3.449347703375305e-03	+1.150851683946670e-02	0.122813198565209	0.498006606307672
27	+1.771609173481350e-01	-3.268381604565870e-03	+1.156481115807320e-02	+1.771785136460852e-01	-3.277122618696809e-03	+1.145712932211639e-02	0.084337403808083	0.498017538181109
1392	+1.930307138943210e-01	-3.124179536810380e-03	+1.431121629130200e-02	+1.930465982629620e-01	-3.196892965386998e-03	+1.423692888277754e-02	0.141628180837944	0.597871488229050
1403	+1.930210036512080e-01	-3.052284716443290e-03	+1.421575272046050e-02	+1.930326534614384e-01	-3.067721229805141e-03	+1.415948935137467e-02	0.105074178623814	0.597806536516200
1414	+1.930154582361870e-01	-2.934676459609520e-03	+1.415279293578660e-02	+1.930201221877948e-01	-2.932008872914465e-03	+1.413563823315480e-02	0.073709014903110	0.597724635727506
28	+1.930172002494600e-01	-2.788965608423480e-03	+1.415209605350970e-02	+1.930184435544152e-01	-2.786629221316817e-03	+1.415530531082947e-02	0.033776296344985	0.597690686944452
1393	+2.087551252467330e-01	-2.317476646377800e-03	+1.670185523732330e-02	+2.087350933143647e-01	-2.235797768342143e-03	+1.681695852691900e-02	0.129367506670039	0.697661230120258
1404	+2.087509928308310e-01	-2.240200186544500e-03	+1.662452851345370e-02	+2.087249534153592e-01	-2.174485053219246e-03	+1.678192050969346e-02	0.112222748863696	0.697606288465249
1415	+2.087496995285580e-01	-2.105496533322550e-03	+1.658572582923990e-02	+2.087238893287973e-01	-2.076324832914940e-03	+1.675483928949188e-02	0.089021318709388	0.697604217431836
29	+2.087541093732710e-01	-1.945405460247930e-03	+1.663943932139640e-02	+2.087397564512017e-01	-1.952595378409802e-03	+1.675326292342230e-02	0.059481320429023	0.697699271328662
1394	+2.243518166635870e-01	-8.104955848864690e-04	+1.935091101202960e-02	+2.243726981790496e-01	-8.114363841218678e-04	+1.925485113034674e-02	0.073117855400988	0.798293948514478
1405	+2.243542826088140e-01	-7.181407055928250e-04	+1.928289711915110e-02	+2.243629138808602e-01	-7.125446713935877e-04	+1.925917591359428e-02	0.048836727503856	0.798226286598073
1416	+2.243518761170640e-01	-5.255956001857990e-04	+1.929943657264520e-02	+2.243543757553069e-01	-5.336119501774147e-04	+1.932103216468287e-02	0.999845374289042	0.798142336076480
30	+2.243509004688910e-01	-2.769497512935890e-04	+1.942530205399240e-02	+2.243532706033243e-01	-2.851788452139763e-04	+1.944715564133848e-02	0.998937831120843	0.798082615582118
1395	+2.398187752553040e-01	+7.672356721096260e-04	+2.181175829935740e-02	+2.398324076429889e-01	+8.019875649378123e-04	+2.173596088715922e-02	0.999114904046460	0.898937205008096
1406	+2.398230239840590e-01	+8.826234886705960e-04	+2.174958270601070e-02	+2.398256977167120e-01	+8.742899443053490e-04	+2.176818485693189e-02	0.998853094480942	0.898877334720495
1417	+2.398158604783560e-01	+1.117630678925470e-03	+2.182167570758900e-02	+2.398152086619774e-01	+1.096488291262911e-03	+2.186840618147956e-02	0.998051157558202	0.898759532395020
31	+2.398067145393770e-01	+1.469274325850110e-03	+2.198278603596320e-02	+2.398060345568281e-01	+1.448374374314981e-03	+2.202884895378236e-02	0.996792750761676	0.898637682251349
1396	+2.552063280879190e-01	+1.623160111149330e-03	+2.409732592417550e-02	+2.551641901065146e-01	+1.701978234113654e-03	+2.389959079876390e-02	0.998378618741232	0.999990000000000
1407	+2.552089764407280e-01	+1.759481100185530e-03	+2.405933948718120e-02	+2.551696379799358e-01	+1.805502613541302e-03	+2.394181290596177e-02	0.998018225449478	0.999990000000000
1418	+2.551968609402440e-01	+2.042362636377930e-03	+2.416637910671610e-02	+2.551813026639243e-01	+2.084393087555595e-03	+2.405622294795434e-02	0.997055270018454	0.999990000000000
32	+2.551749890026520e-01	+2.509752938231480e-03	+2.435571175541070e-02	+2.551898253777837e-01	+2.550741245703845e-03	+2.424687169128677e-02	0.995448347410910	0.999929357020392
7074	+1.265017599557180e-01	+3.230635200993930e-02	+8.569951889084081e-02	+1.263651687842113e-01	+3.247026692226664e-02	+8.576899774479053e-02	0.758108525270004	0.098336625090579
7073	+1.149584787425850e-01	+2.417595306441480e-02	+8.503508458378960e-02	+1.150625265945801e-01	+2.402606658289554e-02	+8.496320300522574e-02	0.762920253324912	0.002596871462826
7085	+1.264078966050470e-01	+3.245443978614650e-02	+8.509345915177420e-02	+1.262793944801864e-01	+3.261253377686389e-02	+8.515700921116803e-02	0.759745892115416	0.098394940568189
7084	+1.148021537630820e-01	+2.451282972907110e-02	+8.431271432538380e-02	+1.149034432987196e-01	+2.436366286027920e-02	+8.424349911049420e-02	0.764792280848323	0.002621741721053
7096	+1.263005899036010e-01	+3.260982114698340e-02	+8.440293742298330e-02	+1.261796762064972e-01	+3.276287171831852e-02	+8.446088211431678e-02	0.761598832686549	0.098446103813188
7095	+1.146304310550210e-01	+2.486826937205250e-02	+8.350456992669281e-02	+1.147258477033162e-01	+2.472394044324281e-02	+8.344034804205923e-02	0.766867921343325	0.002659340344056
177	+1.261817796031220e-01	+3.276550845704370e-02	+8.363857704642770e-02	+1.260670336594568e-01	+3.291535888614670e-02	+8.369161598257809e-02	0.763635108028512	0.098486051868596
176	+1.144460450018080e-01	+2.523007648519080e-02	+8.262671229947539e-02	+1.145326402813664e-01	+2.509495669827568e-02	+8.256974755871364e-02	0.769102848929006	0.002705687385968
7075	+1.375502914788580e-01	+4.099748623884330e-02	+8.582736093240090e-02	+1.375673624742814e-01	+4.098014984519233e-02	+8.583363850049144e-02	0.752489669176703	0.197948857855400
7086	+1.375117025553180e-01	+4.101086375255260e-02	+8.536581898062399e-02	+1.375306571334706e-01	+4.099087637157969e-02	+8.537152508145583e-02	0.753826708655959	0.197894366751839
7097	+1.374656798125570e-01	+4.102047646842010e-02	+8.482161884795880e-02	+1.374865330935807e-01	+4.099778363589437e-02	+8.482641491001575e-02	0.755396168847837	0.197823683236303
178	+1.374128451157340e-01	+4.102384443435070e-02	+8.419987629109479e-02	+1.374356461019942e-01	+4.099831104120902e-02	+8.420398752874507e-02	0.757177503855640	0.197740283459554
7076	+1.484345653490800e-01	+4.906808343725870e-02	+8.388036002747550e-02	+1.485605068573154e-01	+4.890898129671274e-02	+8.391484167796255e-02	0.749676155565835	0.298627609844619
7087	+1.484365145303160e-01	+4.901468974636490e-02	+8.356301651604210e-02	+1.485604101349287e-01	+4.885652961278258e-02	+8.359684544725920e-02	0.750991339481391	0.298556566431223
7098	+1.484335869187500e-01	+4.894313058268360e-02	+8.317023185260360e-02	+1.485555995006821e-01	+4.878583603085592e-02	+8.320489471680637e-02	0.752336908082671	0.298426111851398
179	+1.484292334101410e-01	+4.885278991953560e-02	+8.269816824757389e-02	+1.485482655398142e-01	+4.869748289254142e-02	+8.273347662484438e-02	0.753799551496480	0.298256039031487
7077	+1.597115832062970e-01	+5.550687455418130e-02	+8.033209934819439e-02	+1.597101143226291e-01	+5.551270158711517e-02	+8.033989238761151e-02	0.751794052518061	0.398938757121757
7088	+1.597237816000200e-01	+5.546977002217820e-02	+8.015211072662780e-02	+1.597339762914380e-01	+5.545881886639248e-02	+8.016653539903287e-02	0.752351842977784	0.398972604427958
7099	+1.597442454519490e-01	+5.538126325612850e-02	+7.990287422647380e-02	+1.597540239643838e-01	+5.537103467318290e-02	+7.991661619396966e-02	0.753168985384896	0.398888223315779
180	+1.597681000690650e-01	+5.526080039100430e-02	+7.956944588180380e-02	+1.597783041504622e-01	+5.524990023408607e-02	+7.958312656349401e-02	0.754257840038555	0.398753180381175
7078	+1.713522090139510e-01	+6.117134901602200e-02	+7.736660193801730e-02	+1.712572961841699e-01	+6.133844893974706e-02	+7.727857169434305e-02	0.751622382282901	0.500353498959881
7089	+1.713372532968640e-01	+6.120438403603650e-02	+7.723118862188280e-02	+1.712839383186840e-01	+6.129832870504269e-02	+7.718722612177768e-02	0.751923686112377	0.500419969316998
7100	+1.713491499327080e-01	+6.115385199937770e-02	+7.703486579310900e-02	+1.713165541924999e-01	+6.121136159510142e-02	+7.701273876562642e-02	0.752515049183439	0.500383362633546
181	+1.713916694542010e-01	+6.102883214261990e-02	+7.679295906843980e-02	+1.713583472911936e-01	+6.108809514221118e-02	+7.676945671461588e-02	0.753342681685684	0.500299645607770
7079	+1.833672504907930e-01	+6.594332505859279e-02	+7.443920311765820e-02	+1.834308787475343e-01	+6.584076702760774e-02	+7.458561695038006e-02	0.497912110369847	0.602271440055257
7090	+1.833455313178320e-01	+6.601073819055921e-02	+7.433036804141339e-02	+1.832426075545414e-01	+6.620386201891958e-02	+7.418992481157344e-02	0.752263168268558	0.601637486115910
7101	+1.833408671728570e-01	+6.601755414149479e-02	+7.415691676125070e-02	+1.832781856751930e-01	+6.613333172814467e-02	+7.407774773084866e-02	0.752654334228567	0.601653505944555
182	+1.833824999010190e-01	+6.591120041294821e-02	+7.396638837040539e-02	+1.833264285838909e-01	+6.601476909111874e-02	+7.389668938602548e-02	0.753293116715182	0.601599213593530
7080	+1.956200114702150e-01	+7.030462403885721e-02	+7.176268627233870e-02	+1.956713558484365e-01	+7.021171713599721e-02	+7.191198288471080e-02	0.498260455983993	0.702680395451900
7091	+1.955903215910490e-01	+7.039746571764929e-02	+7.167583483396280e-02	+1.955371424899184e-01	+7.049796066288468e-02	+7.158916670992170e-02	0.752023478209395	0.702211350139011
7102	+1.955815001248540e-01	+7.043614048010720e-02	+7.154987594890171e-02	+1.955650019406862e-01	+7.046066829302745e-02	+7.153657848876369e-02	0.752209600172573	0.702276776510448
183	+1.955994233627610e-01	+7.040199621892750e-02	+7.140798948347450e-02	+1.956039895463988e-01	+7.038296319992611e-02	+7.143654832596726e-02	0.752574463888208	0.702282255949008
7081	+2.080353710071410e-01	+7.451172128383510e-02	+6.970014436395990e-02	+2.080570350455617e-01	+7.446768920218985e-02	+6.978023421055825e-02	0.500316070609395	0.801870478388487
7092	+2.079984785934440e-01	+7.462657750779030e-02	+6.963002221014500e-02	+2.079791236325708e-01	+7.465810386092975e-02	+6.960304767819443e-02	0.749705293678652	0.801638801349227
7103	+2.079898045140010e-01	+7.467442720726450e-02	+6.951494391492970e-02	+2.080050409485019e-01	+7.463263107330365e-02	+6.956893246061079e-02	0.749867810500731	0.801725904109930
184	+2.080070903767060e-01	+7.465418993532620e-02	+6.939176967445949e-02	+2.080431208688616e-01	+7.456825010726302e-02	+6.949441438479120e-02	0.750241342314327	0.801763361400934
7082	+2.208204429780220e-01	+7.817947649706621e-02	+6.774989528923631e-02	+2.207949921949756e-01	+7.814596351154081e-02	+6.756626949390648e-02	0.553060013445682	0.899017126940919
7093	+2.207759475916150e-01	+7.831743966065090e-02	+6.770398679664980e-02	+2.207835272895821e-01	+7.818129449908538e-02	+6.754825355057502e-02	0.587178669587270	0.899005468376764
7104	+2.207664466351680e-01	+7.837423046367140e-02	+6.760298238122540e-02	+2.207943602311490e-01	+7.820825373599451e-02	+6.751495436550586e-02	0.611468652657580	0.899114672354433
185	+2.207810847136660e-01	+7.836886996202461e-02	+6.749778172573651e-02	+2.208128006744064e-01	+7.822832281561813e-02	+6.746992394860107e-02	0.635310800124600	0.899248065183880
7083	+2.342012038552700e-01	+8.127047678699710e-02	+6.500165385126000e-02	+2.342102967791447e-01	+8.126659491906688e-02	+6.501709069628876e-02	0.498804972520128	0.995474993730594
7094	+2.341547185520770e-01	+8.141591898162261e-02	+6.497972822807280e-02	+2.341887549119017e-01	+8.137156510264316e-02	+6.507597131388630e-02	0.499031666009002	0.995640105560516
7105	+2.341458327455520e-01	+8.148554698413470e-02	+6.489640930622810e-02	+2.341023611117162e-01	+8.158273737470312e-02	+6.477975015733012e-02	0.751237846694855	0.995228578970542
186	+2.341572425900510e-01	+8.150201629019740e-02	+6.480327737723240e-02	+2.341362772212860e-01	+8.155422920795796e-02	+6.474426097027447e-02	0.751416360110939	0.995353672138890
166	+1.139951086202340e-01	+8.308146177436431e-03	+9.093333176676720e-03	+1.140076617103087e-01	+8.403764118373562e-03	+9.005978783443560e-03	0.967069935449191	0.102463355521850
165	+9.718022700536490e-02	+7.255319698611750e-03	+6.157678019498300e-03	+9.718500488296562e-02	+7.302975102845299e-03	+6.112332828768090e-03	0.970109970445732	0.001172653021813
6347	+9.733105117432410e-02	+8.011519464548410e-03	+7.057388774080180e-03	+9.733647357994532e-02	+8.069767908751475e-03	+7.004544852845447e-03	0.966795517886981	0.001199414663935
6348	+1.141384871172710e-01	+9.095896555967389e-03	+9.973804932302110e-03	+1.141505036775211e-01	+9.191997310464458e-03	+9.889144532936937e-03	0.963739027901481	0.102535164796580
6358	+9.748627918058030e-02	+8.777882672866289e-03	+7.997124059561220e-03	+9.749229874945871e-02	+8.848488566033767e-03	+7.935628878872600e-03	0.963408924742257	0.001204627417331
6359	+1.142863177959100e-01	+9.906294180006251e-03	+1.089592623706450e-02	+1.142973044580714e-01	+9.997998821870519e-03	+1.081684729091571e-02	0.960312320546807	0.102584525693740
6369	+9.766208332763150e-02	+9.561849544685480e-03	+8.987612700217459e-03	+9.766871536919480e-02	+9.645749876639477e-03	+8.917801603753682e-03	0.959918342369585	0.001274087468426
6370	+1.144479160837340e-01	+1.074132897474140e-02	+1.186799868880080e-02	+1.144574780875135e-01	+1.082637330460449e-02	+1.179743401514721e-02	0.956766083484668	0.102661117471672
6380	+9.784114641607300e-02	+1.036384495364220e-02	+1.002225581530030e-02	+9.784783847264715e-02	+1.045556958816656e-02	+9.947613382043191e-03	0.956339970181304	0.001296698187508
6381	+1.146124752545120e-01	+1.159211305285430e-02	+1.288839874109470e-02	+1.146208136201737e-01	+1.167139348581402e-02	+1.282513392629864e-02	0.953121424051234	0.102705192652705
6391	+9.801943285609500e-02	+1.117574629503290e-02	+1.108286932652560e-02	+9.802559048559609e-02	+1.126699927230248e-02	+1.101130202669577e-02	0.952718682843242	0.001259914790633
6392	+1.147760627174370e-01	+1.244158959788430e-02	+1.394807816989720e-02	+1.147838592426069e-01	+1.252071881957152e-02	+1.388721229276427e-02	0.949427061574578	0.102705735567467
6402	+9.819263483448250e-02	+1.198760989988820e-02	+1.214834080822750e-02	+9.819742479348408e-02	+1.206468372534416e-02	+1.208983345653112e-02	0.949118776627407	0.001153841923379
6403	+1.149352103503010e-01	+1.327636377170200e-02	+1.503029617268090e-02	+1.149429698091265e-01	+1.336069915365916e-02	+1.496756304775852e-02	0.945739008659278	0.102654222158555
6413	+9.836934880342270e-02	+1.278535997765760e-02	+1.320256282396840e-02	+9.837244802576728e-02	+1.283543772494924e-02	+1.316534810674202e-02	0.945600034048472	0.001053923653465
6414	+1.150952586674720e-01	+1.408878402228800e-02	+1.611682666498560e-02	+1.151030124163664e-01	+1.417847544020162e-02	+1.605116975879459e-02	0.942110612415294	0.102594882004474
6424	+9.855402045518009e-02	+1.355407530919780e-02	+1.424366340529990e-02	+9.855565170912552e-02	+1.357309869887898e-02	+1.422878175287963e-02	0.942190317181956	0.001000846572727
6425	+1.152599327994090e-01	+1.487632336915910e-02	+1.719639049321810e-02	+1.152672883987787e-01	+1.496924905525169e-02	+1.713060929319191e-02	0.938563013903867	0.102555799109497
6435	+9.873646578902751e-02	+1.428684578863450e-02	+1.527779937473720e-02	+9.873713173793457e-02	+1.428013117636489e-02	+1.528070902563890e-02	0.938877370621471	0.000932299956429
6436	+1.154221403211550e-01	+1.563971609024860e-02	+1.826552614001190e-02	+1.154287988788709e-01	+1.573270227783564e-02	+1.820194425674197e-02	0.935099371997495	0.102497356498390
6446	+9.891801834093079e-02	+1.498339954917890e-02	+1.630676815219940e-02	+9.891825012835322e-02	+1.495922525888417e-02	+1.632079112195582e-02	0.935653140492352	0.000858817578893
6447	+1.155825862917620e-01	+1.637973694402760e-02	+1.932221763956700e-02	+1.155883818302408e-01	+1.646897677576312e-02	+1.926336468745236e-02	0.931720324306142	0.102427055652567
6457	+9.909945126411859e-02	+1.564721308544660e-02	+1.733034703936360e-02	+9.909947824407027e-02	+1.561109924329900e-02	+1.735150858381366e-02	0.932510403665581	0.000779098384996
6458	+1.157421201985270e-01	+1.709683756445510e-02	+2.036591686964680e-02	+1.157468118512066e-01	+1.717705074011495e-02	+2.031416801118412e-02	0.928428019076897	0.102350056798895
6468	+9.928798965495540e-02	+1.628306260700030e-02	+1.835135635346060e-02	+9.928846361284720e-02	+1.624030027786266e-02	+1.837582429922706e-02	0.929433761518533	0.000739714957930
6469	+1.159045950453200e-01	+1.779172423634140e-02	+2.140038023275910e-02	+1.159081863828802e-01	+1.786136086064417e-02	+2.135726186128282e-02	0.925206314664027	0.102290557618882
6479	+9.947742829898980e-02	+1.689721386305670e-02	+1.937518649786880e-02	+9.947775316511855e-02	+1.685118843584195e-02	+1.940105363243892e-02	0.926397790649902	0.000684288901311
6480	+1.160666184187960e-01	+1.846704310610210e-02	+2.243234019013020e-02	+1.160693554589470e-01	+1.852582761836516e-02	+2.239684785275321e-02	0.922037473879564	0.102224646025625
6490	+9.966739039437360e-02	+1.749115839835110e-02	+2.040002386366880e-02	+9.966790882627839e-02	+1.744376564606100e-02	+2.042556742683146e-02	0.923403824240863	0.000618855801131
6491	+1.162259900669540e-01	+1.912189177474330e-02	+2.346350368915420e-02	+1.162280137670031e-01	+1.917100949482800e-02	+2.343512002867320e-02	0.918914866986039	0.102134812391794
6501	+9.985780413140240e-02	+1.806744342200580e-02	+2.142596990605280e-02	+9.985856660536652e-02	+1.801915229386229e-02	+2.145142918534701e-02	0.920444446781093	0.000538189731135
6502	+1.163833342963520e-01	+1.975577682129840e-02	+2.449409258360480e-02	+1.163849182300441e-01	+1.979852331201098e-02	+2.446994038472185e-02	0.915837220664723	0.102029552211761
6512	+1.000618447888810e-01	+1.862784463851230e-02	+2.245196866992600e-02	+1.000629945451788e-01	+1.857763489083462e-02	+2.247707435669519e-02	0.917524011712783	0.000529472539449
6513	+1.165482431566890e-01	+2.037079702320290e-02	+2.552577749287290e-02	+1.165494560275390e-01	+2.040808146427565e-02	+2.550551030596134e-02	0.912799132254552	0.101963365458704
6523	+1.002687978889930e-01	+1.917695115389070e-02	+2.348485870960990e-02	+1.002700841891700e-01	+1.912306736327415e-02	+2.351146470964855e-02	0.914614374143784	0.000509737993814
6524	+1.167146830370850e-01	+2.097134750568590e-02	+2.656417475940360e-02	+1.167156278164236e-01	+2.100597890174925e-02	+2.654594982103751e-02	0.909777589459872	0.101895330034020
6534	+1.004775533831000e-01	+1.971323140024400e-02	+2.452367779378310e-02	+1.004791923883718e-01	+1.965543412264557e-02	+2.455091564134390e-02	0.911720934951842	0.000481373857291
6535	+1.168818705070460e-01	+2.155764320801490e-02	+2.760837271959260e-02	+1.168826130243810e-01	+2.158942321562397e-02	+2.759185529111707e-02	0.906776088794711	0.101818217844342
6545	+1.006882230497290e-01	+2.023484368339590e-02	+2.556687269549470e-02	+1.006902407122801e-01	+2.017216825857189e-02	+2.559572399973263e-02	0.908846717189321	0.000440871542452
6546	+1.170502601842810e-01	+2.212986928216380e-02	+2.865727583731080e-02	+1.170507996681215e-01	+2.216085831094402e-02	+2.864156052900382e-02	0.903791698097888	0.101738063817769
6556	+1.009155002432320e-01	+2.074261196432610e-02	+2.661762661400670e-02	+1.009178962957367e-01	+2.067732882663700e-02	+2.664694057791582e-02	0.905985079601019	0.000484065210949
6557	+1.172283469674390e-01	+2.268943811687520e-02	+2.971245596038440e-02	+1.172287209133643e-01	+2.271865039874600e-02	+2.969771025231007e-02	0.900823889156995	0.101706221405452
6567	+1.011469407697850e-01	+2.123618169455360e-02	+2.767790195185890e-02	+1.011497701778440e-01	+2.116878090277179e-02	+2.770656408230580e-02	0.903131428509598	0.000526448092237
