"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
10159	+3.206877106171400e-02	-1.871381572185800e-02	+3.028828217479700e-02	+3.207246811291090e-02	-1.870411494465534e-02	+3.030590460172543e-02	0.438545711561752	0.990948562289987
10163	+3.185611329117100e-02	-1.902060873223300e-02	+3.053215658551800e-02	+3.185807512549806e-02	-1.901503294196488e-02	+3.054314233399600e-02	0.441152336597223	0.990821377654486
10167	+3.164098672242300e-02	-1.932488266945400e-02	+3.077371595807200e-02	+3.164097987779912e-02	-1.932363913873882e-02	+3.077728348067413e-02	0.443677693742775	0.990712169873689
10171	+3.142498350934600e-02	-1.962754908542700e-02	+3.101301380510900e-02	+3.142279063642320e-02	-1.963069729386911e-02	+3.100875030971829e-02	0.446132449342368	0.990684144314578
10175	+3.120751141752000e-02	-1.992770664942500e-02	+3.124970812373100e-02	+3.120296985577400e-02	-1.993513321736101e-02	+3.123754251799457e-02	0.448524506150386	0.990694310167483
10179	+3.098829732265500e-02	-2.022441544780800e-02	+3.148335365884100e-02	+3.098138245244099e-02	-2.023576477434163e-02	+3.146366509692216e-02	0.450863779599885	0.990710443928768
10183	+3.076937380772100e-02	-2.051860717290700e-02	+3.171376157024800e-02	+3.076025095952665e-02	-2.053333644441101e-02	+3.168736044686746e-02	0.453160326748256	0.990845930394829
10187	+3.054997420211400e-02	-2.080922854403300e-02	+3.194057479684700e-02	+3.053878001519338e-02	-2.082662984861314e-02	+3.190871804517415e-02	0.455426312022639	0.991025299831375
10191	+3.033007142490000e-02	-2.109498710366600e-02	+3.216313029561900e-02	+3.031722887865005e-02	-2.111425014571020e-02	+3.212731266148006e-02	0.457665343010166	0.991215830786042
10195	+3.011157522886500e-02	-2.137565828330500e-02	+3.238068945127200e-02	+3.009757067091069e-02	-2.139585278632691e-02	+3.234266169450231e-02	0.459880070813091	0.991470484824267
10199	+2.989485105462300e-02	-2.165022044739100e-02	+3.259278022549400e-02	+2.988029392411734e-02	-2.167042273573504e-02	+3.255436302908268e-02	0.462073875931241	0.991771867200103
10203	+2.967988433486100e-02	-2.191758489174800e-02	+3.279911983949600e-02	+2.966539207804852e-02	-2.193691280626135e-02	+3.276216251486117e-02	0.464251238724837	0.992083625133960
10207	+2.946776085989400e-02	-2.217728486656500e-02	+3.299936783493700e-02	+2.945402295534330e-02	-2.219487653867553e-02	+3.296569256903608e-02	0.466415814371084	0.992422755093426
10211	+2.926002867603100e-02	-2.242870098566500e-02	+3.319294874706700e-02	+2.924777431430804e-02	-2.244374969992253e-02	+3.316433051671695e-02	0.468568962294860	0.992814963191092
10215	+2.905712023622000e-02	-2.267008949372200e-02	+3.337917633755200e-02	+2.904708546406346e-02	-2.268180957570016e-02	+3.335728978654057e-02	0.470709157786316	0.993214089379999
10219	+2.886024952366600e-02	-2.290042385431200e-02	+3.355739180593500e-02	+2.885324865204910e-02	-2.290810301665208e-02	+3.354383576894717e-02	0.472835781345681	0.993621070659660
10223	+2.867115693761100e-02	-2.311911505719400e-02	+3.372686638422300e-02	+2.866801851124810e-02	-2.312207417744390e-02	+3.372321070247839e-02	0.474948379895904	0.994060946514854
10227	+2.849121034322200e-02	-2.332483693308200e-02	+3.388663779346300e-02	+2.849284543786421e-02	-2.332224062020427e-02	+3.389441890526788e-02	0.477046246996432	0.994524606424635
10231	+2.832179884471800e-02	-2.351576259861200e-02	+3.403550635804100e-02	+2.832912115583030e-02	-2.350682238023431e-02	+3.405603458666965e-02	0.479113939985941	0.994979846171732
10235	+2.816505260022300e-02	-2.369013238811300e-02	+3.417157060163200e-02	+2.817912439927962e-02	-2.367388295931528e-02	+3.420618069650259e-02	0.481130357246070	0.995420223611163
10239	+2.802392928308200e-02	-2.384523543917100e-02	+3.429504959875400e-02	+2.804485423315541e-02	-2.382169883678131e-02	+3.434300775348369e-02	0.483068407749220	0.995834482061432
10243	+2.790132216243200e-02	-2.397874099481400e-02	+3.441185295706900e-02	+2.792606071335372e-02	-2.395164269460770e-02	+3.446720895738496e-02	0.484935835970563	0.996238537787304
10247	+2.779581706001200e-02	-2.409175165165400e-02	+3.452369255845500e-02	+2.782174093684400e-02	-2.406350409340582e-02	+3.457930267170322e-02	0.486742556949152	0.996583009328797
10251	+2.770636720824100e-02	-2.418592791916700e-02	+3.462910264044800e-02	+2.773114349835896e-02	-2.415881670373063e-02	+3.468000093769626e-02	0.488486968310616	0.996873786527419
10255	+2.763324516134300e-02	-2.426139150500800e-02	+3.472762017829700e-02	+2.765436414121045e-02	-2.423793098960757e-02	+3.476905389732635e-02	0.490154134600325	0.997111320614252
10259	+2.757679157041200e-02	-2.431822002319000e-02	+3.481767732911000e-02	+2.759163978273894e-02	-2.430115410148538e-02	+3.484566901702150e-02	0.491707910778523	0.997298371695413
2364	+5.377104051267300e-02	-6.044481508060000e-04	+6.706951388809000e-03	+5.377114029807623e-02	-6.026450543964719e-04	+6.707869360594459e-03	0.048526876451387	0.970925043209089
10267	+5.327001305505900e-02	-6.349210993880000e-04	+6.803235885809000e-03	+5.326979292296231e-02	-6.282182786910947e-04	+6.803949096021563e-03	0.052163663277557	0.972131817581416
10271	+5.276413980426200e-02	-6.675523881090000e-04	+6.910830130478000e-03	+5.276354003878225e-02	-6.561216953914795e-04	+6.911287194166419e-03	0.055975965157804	0.973576359763143
10275	+5.225190831520400e-02	-7.029127089050000e-04	+7.028838321958000e-03	+5.225088985536509e-02	-6.877202244876590e-04	+7.029080128992646e-03	0.060022411017327	0.975146185450584
10279	+5.173268403897700e-02	-7.415228822420000e-04	+7.159362332581000e-03	+5.173122468185311e-02	-7.237179561587452e-04	+7.159438127045420e-03	0.064344996295535	0.976912376276415
10283	+5.120630654905400e-02	-7.839209363010000e-04	+7.304952939412000e-03	+5.120444388980971e-02	-7.646325230720511e-04	+7.304951217220139e-03	0.068980759713500	0.978981022304862
10287	+5.067466491484000e-02	-8.305626299830000e-04	+7.464172992821000e-03	+5.067251787308423e-02	-8.108132848810175e-04	+7.464088750962652e-03	0.073920139552922	0.981218807899611
10291	+5.013639014367000e-02	-8.821822333760000e-04	+7.636699496541000e-03	+5.013403066996160e-02	-8.633958360552884e-04	+7.636660545346755e-03	0.079192201313170	0.983459806620717
10295	+4.959626050452500e-02	-9.388451541170000e-04	+7.825647144600999e-03	+4.959383860233854e-02	-9.221280738063391e-04	+7.825678317073511e-03	0.084786874465857	0.985934424532276
10299	+4.905279328970600e-02	-1.001348253872000e-03	+8.031371889475000e-03	+4.905053999139899e-02	-9.878419706155642e-04	+8.031478743715703e-03	0.090721025362967	0.988517145787306
10303	+4.850892352092600e-02	-1.070041055795000e-03	+8.250573643322000e-03	+4.850702311013787e-02	-1.060669734874323e-03	+8.250737829053265e-03	0.096928856637300	0.990924502295453
10307	+4.796469952830500e-02	-1.145445575794000e-03	+8.486269480392000e-03	+4.796333884812547e-02	-1.140648724542579e-03	+8.486417918881019e-03	0.103408820699123	0.993239898636407
10311	+4.742325107531000e-02	-1.227659042054000e-03	+8.738482282013000e-03	+4.742246431289304e-02	-1.227153433639922e-03	+8.738541750273859e-03	0.110097621677304	0.995415746967330
10315	+4.688311305823100e-02	-1.317473704833000e-03	+9.004670109852999e-03	+4.688281391819894e-02	-1.320346256749880e-03	+9.004557658815832e-03	0.116928112318339	0.997076278047073
10319	+4.634926195813200e-02	-1.414739280194000e-03	+9.289858445831000e-03	+4.634931691411164e-02	-1.419919251293953e-03	+9.289511745512010e-03	0.123896923372089	0.998581674950847
10323	+4.582248019136600e-02	-1.519961897252000e-03	+9.593701239775000e-03	+4.582287492346344e-02	-1.527006714045221e-03	+9.593083781309152e-03	0.130982974780771	0.999774799064050
10327	+4.530256204365400e-02	-1.633780050766000e-03	+9.912967938894001e-03	+4.530031601519464e-02	-1.642730433744678e-03	+9.907132102007214e-03	0.138099981263321	0.999990000000000
10331	+4.479436907186300e-02	-1.756266234723000e-03	+1.025414678434700e-02	+4.478900587052471e-02	-1.767339656916412e-03	+1.024316780649864e-02	0.145319575375344	0.999990000000000
10335	+4.429781222722000e-02	-1.888184670617000e-03	+1.061549945066400e-02	+4.429211808930531e-02	-1.901280942353701e-03	+1.060387593926194e-02	0.152650962542607	0.999990000000000
10339	+4.381422114665900e-02	-2.030025232080000e-03	+1.099587835153800e-02	+4.381205132430795e-02	-2.045181695422251e-03	+1.098804411936724e-02	0.160067601952840	0.999990000000000
10343	+4.334816847291400e-02	-2.181759546057000e-03	+1.139631498644900e-02	+4.335099544129982e-02	-2.199311251151667e-03	+1.139295708093118e-02	0.167530245766112	0.999973281738889
10347	+4.289547905475100e-02	-2.344730161468000e-03	+1.181223037183200e-02	+4.289900853886051e-02	-2.364714040990788e-03	+1.180798911666568e-02	0.174978317735969	0.999162363060183
10351	+4.246210126710200e-02	-2.518992471961000e-03	+1.224708400233900e-02	+4.246619875867161e-02	-2.541415697321301e-03	+1.224170347612901e-02	0.182464184732458	0.998409863376500
10355	+4.204778806125300e-02	-2.705388342802000e-03	+1.269884196432300e-02	+4.205249302882696e-02	-2.730382357201677e-03	+1.269234512875709e-02	0.189977525998928	0.997682975300937
10359	+4.164923894850200e-02	-2.904390458310000e-03	+1.316054154895500e-02	+4.165449782342282e-02	-2.931437649485019e-03	+1.315276967106422e-02	0.197465286805886	0.996674159823314
10363	+4.127062874887000e-02	-3.116784738122000e-03	+1.363595903515900e-02	+4.127633470713276e-02	-3.145479933846631e-03	+1.362687322184048e-02	0.204961380841872	0.995786087960280
10367	+4.091317720995200e-02	-3.342491910620000e-03	+1.412135000458800e-02	+4.091917401853273e-02	-3.372240950043196e-03	+1.411111229187499e-02	0.212428984228866	0.995033146376197
10371	+4.057458840400700e-02	-3.582350947563000e-03	+1.461410382213800e-02	+4.058071216088612e-02	-3.612546980966485e-03	+1.460289644055834e-02	0.219860075553066	0.994305484974401
10375	+4.025609956018100e-02	-3.836071996713000e-03	+1.511158650676600e-02	+4.026217722772949e-02	-3.865677275808885e-03	+1.509963564478541e-02	0.227228292017623	0.993696862962127
10379	+3.996012497533400e-02	-4.103823108448000e-03	+1.561420896067700e-02	+3.996599749456409e-02	-4.132045543985816e-03	+1.560186038467197e-02	0.234536669171707	0.993417588638607
10383	+3.968156663384700e-02	-4.385255607070000e-03	+1.611616670482300e-02	+3.968700058682274e-02	-4.411419269364245e-03	+1.610399473795662e-02	0.241759233755238	0.993171143656065
10387	+3.941976691425000e-02	-4.680155738735000e-03	+1.661584941088500e-02	+3.942465371927514e-02	-4.703100055478191e-03	+1.660434470253214e-02	0.248888311013961	0.993006631138450
10391	+3.917596963305500e-02	-4.987457624461000e-03	+1.711177846432200e-02	+3.918011888937266e-02	-5.006793784936707e-03	+1.710151251298402e-02	0.255909694129260	0.993024881061472
10395	+3.894919713175600e-02	-5.306718080855000e-03	+1.760281892582000e-02	+3.895264901681610e-02	-5.322066140030788e-03	+1.759411912484844e-02	0.262817877370617	0.993254975270123
10399	+3.873615880910300e-02	-5.636930305286000e-03	+1.808622679708300e-02	+3.873890557698602e-02	-5.648431328042214e-03	+1.807937754930927e-02	0.269604748273827	0.993569348406934
10403	+3.853395209611000e-02	-5.977122785237000e-03	+1.856080383801900e-02	+3.853606476207353e-02	-5.985177324745428e-03	+1.855583178735906e-02	0.276272327154411	0.993901530289091
10407	+3.834102746741700e-02	-6.325487703246000e-03	+1.902473669212300e-02	+3.834274480828771e-02	-6.331090526578953e-03	+1.902113281563220e-02	0.282804265381857	0.994216519637809
10411	+3.815680266637700e-02	-6.680377327648000e-03	+1.947698438325400e-02	+3.815827211964055e-02	-6.684613956480458e-03	+1.947420869181492e-02	0.289190765336217	0.994531806276829
10415	+3.797987257025000e-02	-7.040828040295000e-03	+1.991756613382400e-02	+3.798126571116581e-02	-7.044566535329500e-03	+1.991504046645501e-02	0.295436033090054	0.994844830183046
10419	+3.780777997776100e-02	-7.405624563408000e-03	+2.034591672905600e-02	+3.780918501016891e-02	-7.409685217362399e-03	+2.034300145848337e-02	0.301543460851991	0.995082101675393
10423	+3.764008394506200e-02	-7.772088437136000e-03	+2.076029354144600e-02	+3.764157213855880e-02	-7.777144263717593e-03	+2.075638476554734e-02	0.307488043597648	0.995235645115073
10427	+3.747712550171600e-02	-8.141855477988000e-03	+2.116441441776600e-02	+3.747873688451106e-02	-8.148360376256963e-03	+2.115904380798406e-02	0.313303574414021	0.995424170878156
10431	+3.731690755306000e-02	-8.512871569045000e-03	+2.155688208786700e-02	+3.731859825405118e-02	-8.520988252133613e-03	+2.154979883990107e-02	0.318976056001488	0.995565633794482
10435	+3.715773172879900e-02	-8.883713271195999e-03	+2.193729733460800e-02	+3.715942957375842e-02	-8.893479063216901e-03	+2.192843550124687e-02	0.324502514385239	0.995606249874588
10439	+3.700269024321900e-02	-9.254752392069000e-03	+2.230775445508200e-02	+3.700436496439784e-02	-9.266124232858108e-03	+2.229696688067572e-02	0.329884106823357	0.995739994259672
10443	+3.684778340759800e-02	-9.625189032370999e-03	+2.266804264961500e-02	+3.684936167073148e-02	-9.637913059225716e-03	+2.265552036272019e-02	0.335136946951401	0.995807183368028
10447	+3.669489113912700e-02	-9.994484384495000e-03	+2.301887166114500e-02	+3.669627395527079e-02	-1.000837512625024e-02	+2.300481378539582e-02	0.340254438862405	0.995914418017622
10451	+3.654282901804300e-02	-1.036261226349500e-02	+2.336106551238100e-02	+3.654398898475769e-02	-1.037729469853682e-02	+2.334572466783309e-02	0.345246198644281	0.996037640771858
10455	+3.639129763558300e-02	-1.072865186784700e-02	+2.369462848652200e-02	+3.639215299232922e-02	-1.074377970644203e-02	+2.367846850504928e-02	0.350111043674731	0.996168847608625
10459	+3.623998945821900e-02	-1.109309827711300e-02	+2.402081802325300e-02	+3.624053235122070e-02	-1.110816392943355e-02	+2.400430222590404e-02	0.354861446199087	0.996323330971815
10463	+3.608845760498200e-02	-1.145454225383000e-02	+2.433911212655300e-02	+3.608867675439677e-02	-1.146921208542075e-02	+2.432274922794422e-02	0.359488427050539	0.996478442271730
10467	+3.593584930526600e-02	-1.181375284145700e-02	+2.465090693459800e-02	+3.593576841662111e-02	-1.182754499326956e-02	+2.463528060137489e-02	0.364012120945685	0.996621473756699
10471	+3.578236873260400e-02	-1.217007908784800e-02	+2.495626291372900e-02	+3.578202384642668e-02	-1.218253727943144e-02	+2.494196627216106e-02	0.368429709586897	0.996761926481498
10475	+3.562667327204100e-02	-1.252364401371900e-02	+2.525589644631100e-02	+3.562616111908094e-02	-1.253429662703215e-02	+2.524352198099549e-02	0.372752814352803	0.996858219267879
10479	+3.546939186655700e-02	-1.287440813586000e-02	+2.555021631481400e-02	+3.546881256344074e-02	-1.288282005214232e-02	+2.554041276212696e-02	0.376981465042130	0.996948645470299
10483	+3.530953826131800e-02	-1.322235012861500e-02	+2.583968312044600e-02	+3.530903842077275e-02	-1.322800707992510e-02	+2.583317037247005e-02	0.381125331504123	0.996996104711304
10487	+3.514699446627800e-02	-1.356756998171200e-02	+2.612478535235300e-02	+3.514675404543022e-02	-1.356995028553560e-02	+2.612233106664692e-02	0.385189616527092	0.997005374041472
10491	+3.498182635489400e-02	-1.391007846773700e-02	+2.640586827289800e-02	+3.498205642947153e-02	-1.390862926365027e-02	+2.640827557534219e-02	0.389177236190479	0.996985374747526
10495	+3.481373253867500e-02	-1.424976728314700e-02	+2.668315625994100e-02	+3.481467660586026e-02	-1.424400637625854e-02	+2.669117284778533e-02	0.393089175112160	0.996927971537812
10499	+3.464261055225600e-02	-1.458646857694500e-02	+2.695679629703200e-02	+3.464445401857005e-02	-1.457625938624589e-02	+2.697077930890932e-02	0.396919084649308	0.996830720990744
10503	+3.446889032811300e-02	-1.492052578550500e-02	+2.722721462485700e-02	+3.447177755248926e-02	-1.490605083820396e-02	+2.724705137172495e-02	0.400660594262189	0.996725314680155
10507	+3.429145336056900e-02	-1.525173461334200e-02	+2.749461913819300e-02	+3.429541702309505e-02	-1.523352702648959e-02	+2.751989544519341e-02	0.404312530201043	0.996568468592459
10511	+3.411099688029700e-02	-1.558047168950500e-02	+2.775933116853400e-02	+3.411599751041824e-02	-1.555918003518891e-02	+2.778938555501671e-02	0.407873156119180	0.996393655875596
10515	+3.392759612554900e-02	-1.590709678057600e-02	+2.802172304546800e-02	+3.393354292823775e-02	-1.588348324355593e-02	+2.805572209080233e-02	0.411344024934979	0.996212311658438
10519	+3.374009547985500e-02	-1.623099686980700e-02	+2.828171201126000e-02	+3.374690110326775e-02	-1.620578723425034e-02	+2.831856413521851e-02	0.414722907768787	0.995968736719573
10523	+3.354970441717900e-02	-1.655289496982700e-02	+2.853963851941600e-02	+3.355707422110422e-02	-1.652713823880651e-02	+2.857818149317736e-02	0.418005245915734	0.995738732298629
10527	+3.335624419954100e-02	-1.687267915737400e-02	+2.879552146985800e-02	+3.336391734885218e-02	-1.684711441704059e-02	+2.883468452634927e-02	0.421199977526945	0.995493426539479
10531	+3.315950099745400e-02	-1.719006651121000e-02	+2.904928837836000e-02	+3.316734995818030e-02	-1.716546365556269e-02	+2.908772743339859e-02	0.424299044616598	0.995238951469304
10535	+3.295976725647200e-02	-1.750562685748900e-02	+2.930127787123600e-02	+3.296742136853704e-02	-1.748281954762653e-02	+2.933795252609631e-02	0.427312970928260	0.994987802761624
10539	+3.275703438563100e-02	-1.781974737126000e-02	+2.955175192341700e-02	+3.276424477886992e-02	-1.779927730268215e-02	+2.958541457588527e-02	0.430241747475921	0.994753305231215
10543	+3.255137518526600e-02	-1.813236930542200e-02	+2.980066511572800e-02	+3.255778172043576e-02	-1.811487018991583e-02	+2.983040633293405e-02	0.433092701300512	0.994530274090797
10547	+3.234270346084600e-02	-1.844314645930100e-02	+3.004782718849300e-02	+3.234802946499146e-02	-1.842908627282307e-02	+3.007245702733552e-02	0.435856781331074	0.994325477861087
10551	+3.213206414421700e-02	-1.875237013943800e-02	+3.029311682061300e-02	+3.213603981861179e-02	-1.874204569300841e-02	+3.031190361440330e-02	0.438545671660335	0.994160229168785
10555	+3.191940755178900e-02	-1.905953960072300e-02	+3.053623011810500e-02	+3.192170823692938e-02	-1.905332566063113e-02	+3.054840485825502e-02	0.441153100587129	0.994037353241418
10559	+3.170422961572000e-02	-1.936415830439100e-02	+3.077703583756400e-02	+3.170458057574331e-02	-1.936225998234736e-02	+3.078181899018857e-02	0.443679477079747	0.993928366667904
10563	+3.148818711961600e-02	-1.966718376886500e-02	+3.101559269127400e-02	+3.148634921036140e-02	-1.966966404389900e-02	+3.101257525389461e-02	0.446135445248036	0.993900757652036
10567	+3.127066766060800e-02	-1.996769358211800e-02	+3.125155320988000e-02	+3.126650465967910e-02	-1.997443261883581e-02	+3.124064775423076e-02	0.448528638672797	0.993911737081550
10571	+3.105137134926500e-02	-2.026471642085800e-02	+3.148446691214900e-02	+3.104485565840253e-02	-2.027537451724663e-02	+3.146605285358171e-02	0.450869112024567	0.993926867672252
10575	+3.083239973419500e-02	-2.055922652327600e-02	+3.171414728039700e-02	+3.082367642350558e-02	-2.057318888297099e-02	+3.168899302479269e-02	0.453166493487674	0.994060517931570
10579	+3.061294122097100e-02	-2.085013951279400e-02	+3.194023610283900e-02	+3.060219361977157e-02	-2.086684406474457e-02	+3.190965013058493e-02	0.455433943168162	0.994242106197777
10583	+3.039297189861100e-02	-2.113616229001200e-02	+3.216207133248300e-02	+3.038058571063599e-02	-2.115471630024310e-02	+3.212750574113161e-02	0.457674080104723	0.994430472899008
10587	+3.017443692663300e-02	-2.141709201211300e-02	+3.237891389938000e-02	+3.016091244760005e-02	-2.143659311204648e-02	+3.234212044102624e-02	0.459889980519743	0.994685010628238
10591	+2.995766393923400e-02	-2.169188051865400e-02	+3.259029236676500e-02	+2.994357754902038e-02	-2.171141063788954e-02	+3.255309707942543e-02	0.462085051431604	0.994984187530195
10595	+2.974265113181400e-02	-2.195945462412700e-02	+3.279592871429100e-02	+2.972863309403779e-02	-2.197812824905911e-02	+3.276016734722427e-02	0.464263624332315	0.995293782869606
10599	+2.953049825472900e-02	-2.221935397235300e-02	+3.299548616293100e-02	+2.951723439222474e-02	-2.223632317624422e-02	+3.296297786946300e-02	0.466429502389206	0.995631366440942
10603	+2.932273958330400e-02	-2.247093252755200e-02	+3.318838741040500e-02	+2.931095444330982e-02	-2.248539000178765e-02	+3.316089399716491e-02	0.468583877964820	0.996021031043283
10607	+2.911982426980000e-02	-2.271244912799800e-02	+3.337394550600300e-02	+2.911030213350541e-02	-2.272360093369653e-02	+3.335310460992032e-02	0.470724946328234	0.996418704449110
10611	+2.892297421299100e-02	-2.294288188357400e-02	+3.355150314424600e-02	+2.891641521652061e-02	-2.295009009802520e-02	+3.353898034315869e-02	0.472853187385782	0.996822923739957
10615	+2.873392268556800e-02	-2.316163258532800e-02	+3.372033179216800e-02	+2.873117860676212e-02	-2.316416689548738e-02	+3.371767420798767e-02	0.474967758293116	0.997259920849140
10619	+2.855404066607500e-02	-2.336736920628400e-02	+3.387947189955100e-02	+2.855605637171182e-02	-2.336437188788142e-02	+3.388816174583054e-02	0.477066484001267	0.997719924323139
10623	+2.838473511464200e-02	-2.355826663219000e-02	+3.402772314387100e-02	+2.839240848470528e-02	-2.354897770764191e-02	+3.404907664128694e-02	0.479134936969255	0.998172063204514
10627	+2.822812803994400e-02	-2.373257266272200e-02	+3.416314563294100e-02	+2.824250959232518e-02	-2.371604320739717e-02	+3.419855210899587e-02	0.481152089326069	0.998609798854799
10631	+2.808709702987300e-02	-2.388748826596100e-02	+3.428603013443500e-02	+2.810832087345766e-02	-2.386369884514996e-02	+3.433469012487125e-02	0.483089745847940	0.999016381568103
10635	+2.796454939594700e-02	-2.402071451305800e-02	+3.440234169638900e-02	+2.798954574765635e-02	-2.399347937192989e-02	+3.445823404520976e-02	0.484954959915380	0.999410495613238
10639	+2.785909816444600e-02	-2.413346067824900e-02	+3.451370129121400e-02	+2.788516808761294e-02	-2.410514445197326e-02	+3.456978835114306e-02	0.486761605625188	0.999742967452348
10643	+2.776969735361700e-02	-2.422738505606600e-02	+3.461863300228600e-02	+2.779404431393787e-02	-2.419966632864629e-02	+3.466991278066135e-02	0.488502577142058	0.999990000000000
10647	+2.769663703038200e-02	-2.430258943343700e-02	+3.471669578698400e-02	+2.771357498966887e-02	-2.427473977597813e-02	+3.475823182336136e-02	0.490147937287308	0.999990000000000
10651	+2.764024974819400e-02	-2.435915115211900e-02	+3.480629338281400e-02	+2.764803488192901e-02	-2.433473848861873e-02	+3.483401390504558e-02	0.491674523033699	0.999990000000000
2139	+5.189506284119900e-02	-8.225867372730000e-04	+1.557011800100000e-05	+5.190843047328560e-02	-9.435087917961974e-04	+1.486574961339257e-05	0.025646847481230	0.041776307235570
2137	+5.191287566163700e-02	-8.210221468930000e-04	+3.895990180400000e-05	+5.192614536662974e-02	-9.416829592108429e-04	+3.800980669741948e-05	0.025681188093981	0.044747530007623
2141	+5.285839709211000e-02	-7.543274433410000e-04	+1.044086566000000e-06	+5.286788373938611e-02	-8.387549411115985e-04	+7.448919888916627e-07	0.023437053737707	0.040897364747879
2140	+5.287303344985500e-02	-7.530953330320000e-04	+2.418739659900000e-05	+5.288248625080591e-02	-8.372114811967261e-04	+2.386953384764067e-05	0.023470708533099	0.043869889149486
2143	+5.373417110736400e-02	-7.007751507640000e-04	-1.402887650000000e-06	+5.373904585465767e-02	-7.422731152586784e-04	-1.429515436433148e-06	0.021360801822146	0.040149062513068
2142	+5.374599928860400e-02	-6.998031401300000e-04	+2.143510261000000e-05	+5.375083892404091e-02	-7.409979493065810e-04	+2.133752256563682e-05	0.021393239254068	0.043086353248666
2157	+5.195133963391900e-02	-8.176491387390000e-04	+8.946112821000001e-05	+5.196466156211758e-02	-9.377236579303840e-04	+8.874691481710806e-05	0.025758205473626	0.051262441971193
2158	+5.290464092605500e-02	-7.504375362150000e-04	+7.415528539700000e-05	+5.291400104998763e-02	-8.338883847819056e-04	+7.380688868530958e-05	0.023544402415102	0.050290187186828
2159	+5.377154531080000e-02	-6.977065109570000e-04	+7.074272529500000e-05	+5.377628290110582e-02	-7.382544077645106e-04	+7.068548481822049e-05	0.021464777002311	0.049453874223947
2173	+5.203439211004000e-02	-8.103906877190000e-04	+1.985021664960000e-04	+5.204738425477649e-02	-9.292614682434106e-04	+1.976756205981720e-04	0.025928399394657	0.065257841585749
2174	+5.297288822711100e-02	-7.447125516240000e-04	+1.820446577020000e-04	+5.298201938749464e-02	-8.267540147045468e-04	+1.815618394543743e-04	0.023708063903776	0.064149552098360
2175	+5.382670418510000e-02	-6.931908345270000e-04	+1.772064727400000e-04	+5.383124863725027e-02	-7.323618770012387e-04	+1.771009220693745e-04	0.021623317769457	0.063188293626469
2189	+5.221266510117300e-02	-7.948970049510000e-04	+4.347698795580000e-04	+5.222532453312295e-02	-9.111764963009836e-04	+4.337262669063274e-04	0.026314007374417	0.095463945181514
2190	+5.311925430856200e-02	-7.324764542700000e-04	+4.156464001100000e-04	+5.312792197011756e-02	-8.116298241054409e-04	+4.152071720016594e-04	0.024088632082193	0.094206690069136
2191	+5.394486391317000e-02	-6.835374334200000e-04	+4.075671198220000e-04	+5.394896476248610e-02	-7.199247946930948e-04	+4.073913707682320e-04	0.021992439757967	0.092929915579378
2205	+5.258692716983800e-02	-7.627024113880000e-04	+9.405378315020000e-04	+5.259845605099837e-02	-8.688402443399602e-04	+9.410119000752151e-04	0.027393252891811	0.175480123969206
2206	+5.342691888183500e-02	-7.070029827090000e-04	+9.160550216630000e-04	+5.343459271205189e-02	-7.768709665807057e-04	+9.162238922443782e-04	0.025105871527266	0.173207608778943
2207	+5.419368210305200e-02	-6.632916983890000e-04	+9.013556965430000e-04	+5.419686159529694e-02	-6.919839388022484e-04	+9.014939266395677e-04	0.022958394330776	0.170973555410350
2221	+5.322723361594100e-02	-7.065220863670000e-04	+2.018882315884000e-03	+5.323552167013827e-02	-7.805185730717631e-04	+2.021798981366544e-03	0.031117620610012	0.389507866778113
2222	+5.395046578651000e-02	-6.621368544270000e-04	+1.983844847158000e-03	+5.395581814476687e-02	-7.073058920432306e-04	+1.985485774327072e-03	0.028616800719819	0.387128361941019
2223	+5.461412250873500e-02	-6.263718211970000e-04	+1.957219723416000e-03	+5.461611547122754e-02	-6.390907964538381e-04	+1.958062809706449e-03	0.026268599695427	0.384487638833677
2237	+5.362772786219100e-02	-6.674552559520000e-04	+3.086878121562000e-03	+5.363335191006197e-02	-7.109442684662452e-04	+3.089164971403210e-03	0.035416382570344	0.599325228206945
2238	+5.427192490440200e-02	-6.298126448230000e-04	+3.042219451809000e-03	+5.427585685302289e-02	-6.542193266363286e-04	+3.043977199469828e-03	0.032653622490491	0.599137952690648
2239	+5.486594229942800e-02	-5.984208710080000e-04	+3.006864509350000e-03	+5.486790979404620e-02	-6.009144024890509e-04	+3.008326128017615e-03	0.030061695608570	0.598807080722418
2253	+5.376586232956900e-02	-6.519233297220000e-04	+3.575920941476000e-03	+5.377089243765382e-02	-6.875262762119394e-04	+3.578097572313013e-03	0.037125638464163	0.676718967741537
2254	+5.438192356504900e-02	-6.165478503480000e-04	+3.527063217516000e-03	+5.438545284320104e-02	-6.367254024600591e-04	+3.528881972531195e-03	0.034243858353142	0.676999391841183
2255	+5.495326482927600e-02	-5.864441595460000e-04	+3.487810201264000e-03	+5.495539653230654e-02	-5.884267936079594e-04	+3.489446881697956e-03	0.031519663335363	0.677077740793419
2269	+5.401668484194200e-02	-6.206587850560000e-04	+4.640715002476000e-03	+5.402033953874050e-02	-6.464017337814499e-04	+4.642859227861802e-03	0.039913231277254	0.804055496413148
2270	+5.457830279938300e-02	-5.891310486690000e-04	+4.583163645473000e-03	+5.458129860898993e-02	-6.059561489470997e-04	+4.585023452453237e-03	0.036829824483195	0.804246157304788
